state_name,year,condition_status,counts,condition
Wisconsin,2012,Unknown or Not Stated,154,eclampsia
Wisconsin,2013,Yes,168,eclampsia
Wisconsin,2013,No,66309,eclampsia
Wisconsin,2013,Unknown or Not Stated,172,eclampsia
Wisconsin,2014,Yes,128,eclampsia
Wisconsin,2014,No,66853,eclampsia
Wisconsin,2014,Unknown or Not Stated,180,eclampsia
Wisconsin,2015,Yes,83,eclampsia
Wisconsin,2015,No,66815,eclampsia
Wisconsin,2015,Unknown or Not Stated,143,eclampsia
Wisconsin,2016,Yes,76,eclampsia
Wisconsin,2016,No,66326,eclampsia
Wisconsin,2016,Unknown or Not Stated,213,eclampsia
Wisconsin,2017,Yes,105,eclampsia
Wisconsin,2017,No,64696,eclampsia
Wisconsin,2017,Unknown or Not Stated,174,eclampsia
Wisconsin,2018,Yes,162,eclampsia
Wisconsin,2018,No,63748,eclampsia
Wisconsin,2018,Unknown or Not Stated,188,eclampsia
Wisconsin,2019,Yes,180,eclampsia
Wisconsin,2019,No,62879,eclampsia
Wisconsin,2019,Unknown or Not Stated,211,eclampsia
Wisconsin,2020,Yes,147,eclampsia
Wisconsin,2020,No,60381,eclampsia
Wisconsin,2020,Unknown or Not Stated,66,eclampsia
Wisconsin,2021,Yes,171,eclampsia
Wisconsin,2021,No,61515,eclampsia
Wisconsin,2021,Unknown or Not Stated,95,eclampsia
Wyoming,2007,Yes,20,eclampsia
Wyoming,2007,No,7873,eclampsia
Wyoming,2008,Yes,17,eclampsia
Wyoming,2008,No,8019,eclampsia
Wyoming,2009,Yes,15,eclampsia
Wyoming,2009,No,7866,eclampsia
Wyoming,2010,Yes,18,eclampsia
Wyoming,2010,No,7536,eclampsia
Wyoming,2011,Yes,25,eclampsia
Wyoming,2011,No,7374,eclampsia
Wyoming,2012,Yes,60,eclampsia
Wyoming,2012,No,7512,eclampsia
Wyoming,2013,Yes,42,eclampsia
Wyoming,2013,No,7602,eclampsia
Wyoming,2014,Yes,40,eclampsia
Wyoming,2014,No,7655,eclampsia
Wyoming,2015,Yes,40,eclampsia
Wyoming,2015,No,7724,eclampsia
Wyoming,2016,Yes,49,eclampsia
Wyoming,2016,No,7337,eclampsia
Wyoming,2017,Yes,38,eclampsia
Wyoming,2017,No,6864,eclampsia
Wyoming,2018,Yes,45,eclampsia
Wyoming,2018,No,6517,eclampsia
Wyoming,2019,Yes,34,eclampsia
Wyoming,2019,No,6531,eclampsia
Wyoming,2020,Yes,52,eclampsia
Wyoming,2020,No,6075,eclampsia
Wyoming,2021,Yes,39,eclampsia
Wyoming,2021,No,6196,eclampsia
Alabama,2007,Yes,33,preterm_birth
Alabama,2007,Yes,664,preterm_birth
Alabama,2007,Yes,837,preterm_birth
Alabama,2007,Yes,3615,preterm_birth
Alabama,2007,Yes,3290,preterm_birth
Alabama,2007,No,43495,preterm_birth
Alabama,2007,No,10183,preterm_birth
Alabama,2007,No,2375,preterm_birth
Alabama,2007,No,191,preterm_birth
Alabama,2007,Unknown or Not Stated,121,preterm_birth
Alabama,2008,Yes,29,preterm_birth
Alabama,2008,Yes,632,preterm_birth
Alabama,2008,Yes,824,preterm_birth
Alabama,2008,Yes,3597,preterm_birth
Alabama,2008,Yes,3224,preterm_birth
Alabama,2008,No,43927,preterm_birth
Alabama,2008,No,9999,preterm_birth
Alabama,2008,No,2081,preterm_birth
Alabama,2008,No,162,preterm_birth
Alabama,2008,Unknown or Not Stated,71,preterm_birth
Alabama,2009,Yes,22,preterm_birth
Alabama,2009,Yes,599,preterm_birth
Alabama,2009,Yes,750,preterm_birth
Alabama,2009,Yes,3358,preterm_birth
Alabama,2009,Yes,3072,preterm_birth
Alabama,2009,No,42519,preterm_birth
Alabama,2009,No,9906,preterm_birth
Alabama,2009,No,2049,preterm_birth
Alabama,2009,No,145,preterm_birth
Alabama,2009,Unknown or Not Stated,55,preterm_birth
Alabama,2010,Yes,20,preterm_birth
Alabama,2010,Yes,576,preterm_birth
Alabama,2010,Yes,781,preterm_birth
Alabama,2010,Yes,3246,preterm_birth
Alabama,2010,Yes,2861,preterm_birth
Alabama,2010,No,40676,preterm_birth
Alabama,2010,No,9588,preterm_birth
Alabama,2010,No,2091,preterm_birth
Alabama,2010,No,151,preterm_birth
Alabama,2010,Unknown or Not Stated,60,preterm_birth
Alabama,2011,Yes,14,preterm_birth
Alabama,2011,Yes,524,preterm_birth
Alabama,2011,Yes,703,preterm_birth
Alabama,2011,Yes,3125,preterm_birth
Alabama,2011,Yes,2666,preterm_birth
Alabama,2011,No,40342,preterm_birth
Alabama,2011,No,9947,preterm_birth
Alabama,2011,No,1883,preterm_birth
Alabama,2011,No,123,preterm_birth
Alabama,2011,Unknown or Not Stated,27,preterm_birth
Alabama,2012,Yes,23,preterm_birth
Alabama,2012,Yes,545,preterm_birth
Alabama,2012,Yes,650,preterm_birth
Alabama,2012,Yes,3121,preterm_birth
Alabama,2012,Yes,2637,preterm_birth
Alabama,2012,No,40188,preterm_birth
Alabama,2012,No,9403,preterm_birth
Alabama,2012,No,1720,preterm_birth
Alabama,2012,No,126,preterm_birth
Alabama,2012,Unknown or Not Stated,35,preterm_birth
Alabama,2013,Yes,22,preterm_birth
Alabama,2013,Yes,581,preterm_birth
Alabama,2013,Yes,700,preterm_birth
Alabama,2013,Yes,2959,preterm_birth
Alabama,2013,Yes,2580,preterm_birth
Alabama,2013,No,39745,preterm_birth
Alabama,2013,No,9654,preterm_birth
Alabama,2013,No,1817,preterm_birth
Alabama,2013,No,82,preterm_birth
Alabama,2013,Unknown or Not Stated,27,preterm_birth
Alabama,2014,Yes,19,preterm_birth
Alabama,2014,Yes,556,preterm_birth
Alabama,2014,Yes,690,preterm_birth
Alabama,2014,Yes,2960,preterm_birth
Alabama,2014,Yes,2701,preterm_birth
Alabama,2014,No,40837,preterm_birth
Alabama,2014,No,9538,preterm_birth
Alabama,2014,No,1989,preterm_birth
Alabama,2014,No,107,preterm_birth
Alabama,2014,Unknown or Not Stated,25,preterm_birth
Alabama,2015,Yes,19,preterm_birth
Alabama,2015,Yes,564,preterm_birth
Alabama,2015,Yes,685,preterm_birth
Alabama,2015,Yes,3111,preterm_birth
Alabama,2015,Yes,2620,preterm_birth
Alabama,2015,No,41173,preterm_birth
Alabama,2015,No,9475,preterm_birth
Alabama,2015,No,1870,preterm_birth
Alabama,2015,No,123,preterm_birth
Alabama,2015,Unknown or Not Stated,17,preterm_birth
Alabama,2016,Yes,20,preterm_birth
Alabama,2016,Yes,581,preterm_birth
Alabama,2016,Yes,675,preterm_birth
Alabama,2016,Yes,3165,preterm_birth
Alabama,2016,Yes,2642,preterm_birth
Alabama,2016,No,41145,preterm_birth
Alabama,2016,No,8992,preterm_birth
Alabama,2016,No,1813,preterm_birth
Alabama,2016,No,87,preterm_birth
Alabama,2016,Unknown or Not Stated,31,preterm_birth
Alabama,2017,Yes,21,preterm_birth
Alabama,2017,Yes,482,preterm_birth
Alabama,2017,Yes,664,preterm_birth
Alabama,2017,Yes,3239,preterm_birth
Alabama,2017,Yes,2684,preterm_birth
Alabama,2017,No,41033,preterm_birth
Alabama,2017,No,8925,preterm_birth
Alabama,2017,No,1753,preterm_birth
Alabama,2017,No,108,preterm_birth
Alabama,2017,Unknown or Not Stated,32,preterm_birth
Alabama,2018,Yes,20,preterm_birth
Alabama,2018,Yes,486,preterm_birth
Alabama,2018,Yes,688,preterm_birth
Alabama,2018,Yes,3249,preterm_birth
Alabama,2018,Yes,2761,preterm_birth
Alabama,2018,No,40323,preterm_birth
Alabama,2018,No,8524,preterm_birth
Alabama,2018,No,1573,preterm_birth
Alabama,2018,No,103,preterm_birth
Alabama,2018,Unknown or Not Stated,34,preterm_birth
Alabama,2019,Yes,21,preterm_birth
Alabama,2019,Yes,493,preterm_birth
Alabama,2019,Yes,678,preterm_birth
Alabama,2019,Yes,3260,preterm_birth
Alabama,2019,Yes,2859,preterm_birth
Alabama,2019,No,42015,preterm_birth
Alabama,2019,No,7923,preterm_birth
Alabama,2019,No,1256,preterm_birth
Alabama,2019,No,81,preterm_birth
Alabama,2019,Unknown or Not Stated,29,preterm_birth
Alabama,2020,Yes,19,preterm_birth
Alabama,2020,Yes,478,preterm_birth
Alabama,2020,Yes,689,preterm_birth
Alabama,2020,Yes,3328,preterm_birth
Alabama,2020,Yes,2928,preterm_birth
Alabama,2020,No,41815,preterm_birth
Alabama,2020,No,7214,preterm_birth
Alabama,2020,No,1079,preterm_birth
Alabama,2020,No,71,preterm_birth
Alabama,2020,Unknown or Not Stated,26,preterm_birth
Alabama,2021,Yes,17,preterm_birth
Alabama,2021,Yes,498,preterm_birth
Alabama,2021,Yes,678,preterm_birth
Alabama,2021,Yes,3375,preterm_birth
Alabama,2021,Yes,3041,preterm_birth
Alabama,2021,No,42156,preterm_birth
Alabama,2021,No,7040,preterm_birth
Alabama,2021,No,1165,preterm_birth
Alabama,2021,No,63,preterm_birth
Alabama,2021,Unknown or Not Stated,21,preterm_birth
Alaska,2007,Yes,54,preterm_birth
Alaska,2007,Yes,78,preterm_birth
Alaska,2007,Yes,425,preterm_birth
Alaska,2007,Yes,410,preterm_birth
Alaska,2007,No,5848,preterm_birth
Alaska,2007,No,3002,preterm_birth
Alaska,2007,No,1089,preterm_birth
Alaska,2007,No,105,preterm_birth
Alaska,2007,Unknown or Not Stated,39,preterm_birth
Alaska,2008,Yes,53,preterm_birth
Alaska,2008,Yes,93,preterm_birth
Alaska,2008,Yes,443,preterm_birth
Alaska,2008,Yes,403,preterm_birth
Alaska,2008,No,6181,preterm_birth
Alaska,2008,No,2951,preterm_birth
Alaska,2008,No,1124,preterm_birth
Alaska,2008,No,107,preterm_birth
Alaska,2008,Unknown or Not Stated,86,preterm_birth
Alaska,2009,Yes,55,preterm_birth
Alaska,2009,Yes,82,preterm_birth
Alaska,2009,Yes,436,preterm_birth
Alaska,2009,Yes,436,preterm_birth
Alaska,2009,No,6159,preterm_birth
Alaska,2009,No,2922,preterm_birth
Alaska,2009,No,1052,preterm_birth
Alaska,2009,No,100,preterm_birth
Alaska,2009,Unknown or Not Stated,81,preterm_birth
Alaska,2010,Yes,41,preterm_birth
Alaska,2010,Yes,78,preterm_birth
Alaska,2010,Yes,408,preterm_birth
Alaska,2010,Yes,411,preterm_birth
Alaska,2010,No,6106,preterm_birth
Alaska,2010,No,3033,preterm_birth
Alaska,2010,No,1164,preterm_birth
Alaska,2010,No,111,preterm_birth
Alaska,2010,Unknown or Not Stated,118,preterm_birth
Alaska,2011,Yes,44,preterm_birth
Alaska,2011,Yes,85,preterm_birth
Alaska,2011,Yes,482,preterm_birth
Alaska,2011,Yes,398,preterm_birth
Alaska,2011,No,6340,preterm_birth
Alaska,2011,No,2871,preterm_birth
Alaska,2011,No,1054,preterm_birth
Alaska,2011,No,94,preterm_birth
Alaska,2011,Unknown or Not Stated,87,preterm_birth
Alaska,2012,Yes,47,preterm_birth
Alaska,2012,Yes,90,preterm_birth
Alaska,2012,Yes,371,preterm_birth
Alaska,2012,Yes,340,preterm_birth
Alaska,2012,No,6357,preterm_birth
Alaska,2012,No,2833,preterm_birth
Alaska,2012,No,1025,preterm_birth
Alaska,2012,No,98,preterm_birth
Alaska,2012,Unknown or Not Stated,23,preterm_birth
Alaska,2013,Yes,53,preterm_birth
Alaska,2013,Yes,88,preterm_birth
Alaska,2013,Yes,451,preterm_birth
Alaska,2013,Yes,375,preterm_birth
Alaska,2013,No,6402,preterm_birth
Alaska,2013,No,2795,preterm_birth
Alaska,2013,No,1076,preterm_birth
Alaska,2013,No,92,preterm_birth
Alaska,2013,Unknown or Not Stated,113,preterm_birth
Alaska,2014,Yes,55,preterm_birth
Alaska,2014,Yes,69,preterm_birth
Alaska,2014,Yes,448,preterm_birth
Alaska,2014,Yes,395,preterm_birth
Alaska,2014,No,6363,preterm_birth
Alaska,2014,No,2816,preterm_birth
Alaska,2014,No,1119,preterm_birth
Alaska,2014,No,103,preterm_birth
Alaska,2014,Unknown or Not Stated,24,preterm_birth
Alaska,2015,Yes,56,preterm_birth
Alaska,2015,Yes,74,preterm_birth
Alaska,2015,Yes,438,preterm_birth
Alaska,2015,Yes,436,preterm_birth
Alaska,2015,No,6348,preterm_birth
Alaska,2015,No,2773,preterm_birth
Alaska,2015,No,1030,preterm_birth
Alaska,2015,No,109,preterm_birth
Alaska,2015,Unknown or Not Stated,14,preterm_birth
Alaska,2016,Yes,54,preterm_birth
Alaska,2016,Yes,69,preterm_birth
Alaska,2016,Yes,449,preterm_birth
Alaska,2016,Yes,423,preterm_birth
Alaska,2016,No,6421,preterm_birth
Alaska,2016,No,2596,preterm_birth
Alaska,2016,No,1117,preterm_birth
Alaska,2016,No,71,preterm_birth
Alaska,2017,Yes,49,preterm_birth
Alaska,2017,Yes,82,preterm_birth
Alaska,2017,Yes,434,preterm_birth
Alaska,2017,Yes,369,preterm_birth
Alaska,2017,No,6004,preterm_birth
Alaska,2017,No,2375,preterm_birth
Alaska,2017,No,1035,preterm_birth
Alaska,2017,No,89,preterm_birth
Alaska,2018,Yes,44,preterm_birth
Alaska,2018,Yes,81,preterm_birth
Alaska,2018,Yes,416,preterm_birth
Alaska,2018,Yes,386,preterm_birth
Alaska,2018,No,5934,preterm_birth
Alaska,2018,No,2213,preterm_birth
Alaska,2018,No,917,preterm_birth
Alaska,2018,No,83,preterm_birth
Alaska,2019,Yes,36,preterm_birth
Alaska,2019,Yes,64,preterm_birth
Alaska,2019,Yes,453,preterm_birth
Alaska,2019,Yes,401,preterm_birth
Alaska,2019,No,5844,preterm_birth
Alaska,2019,No,2155,preterm_birth
Alaska,2019,No,798,preterm_birth
Alaska,2019,No,62,preterm_birth
Alaska,2020,Yes,51,preterm_birth
Alaska,2020,Yes,72,preterm_birth
Alaska,2020,Yes,397,preterm_birth
Alaska,2020,Yes,405,preterm_birth
Alaska,2020,No,5827,preterm_birth
Alaska,2020,No,1946,preterm_birth
Alaska,2020,No,706,preterm_birth
Alaska,2020,No,54,preterm_birth
Alaska,2020,Unknown or Not Stated,10,preterm_birth
Alaska,2021,Yes,51,preterm_birth
Alaska,2021,Yes,87,preterm_birth
Alaska,2021,Yes,408,preterm_birth
Alaska,2021,Yes,402,preterm_birth
Alaska,2021,No,5713,preterm_birth
Alaska,2021,No,1898,preterm_birth
Alaska,2021,No,750,preterm_birth
Alaska,2021,No,44,preterm_birth
Alaska,2021,Unknown or Not Stated,13,preterm_birth
Arizona,2007,Yes,51,preterm_birth
Arizona,2007,Yes,602,preterm_birth
Arizona,2007,Yes,822,preterm_birth
Arizona,2007,Yes,4476,preterm_birth
Arizona,2007,Yes,4647,preterm_birth
Arizona,2007,No,62201,preterm_birth
Arizona,2007,No,23306,preterm_birth
Arizona,2007,No,6379,preterm_birth
Arizona,2007,No,460,preterm_birth
Arizona,2007,Unknown or Not Stated,37,preterm_birth
Arizona,2008,Yes,50,preterm_birth
Arizona,2008,Yes,572,preterm_birth
Arizona,2008,Yes,795,preterm_birth
Arizona,2008,Yes,4349,preterm_birth
Arizona,2008,Yes,4331,preterm_birth
Arizona,2008,No,61758,preterm_birth
Arizona,2008,No,21726,preterm_birth
Arizona,2008,No,5488,preterm_birth
Arizona,2008,No,343,preterm_birth
Arizona,2008,Unknown or Not Stated,30,preterm_birth
Arizona,2009,Yes,44,preterm_birth
Arizona,2009,Yes,505,preterm_birth
Arizona,2009,Yes,766,preterm_birth
Arizona,2009,Yes,3836,preterm_birth
Arizona,2009,Yes,4181,preterm_birth
Arizona,2009,No,58192,preterm_birth
Arizona,2009,No,19971,preterm_birth
Arizona,2009,No,4959,preterm_birth
Arizona,2009,No,319,preterm_birth
Arizona,2009,Unknown or Not Stated,25,preterm_birth
Arizona,2010,Yes,42,preterm_birth
Arizona,2010,Yes,465,preterm_birth
Arizona,2010,Yes,667,preterm_birth
Arizona,2010,Yes,3579,preterm_birth
Arizona,2010,Yes,3697,preterm_birth
Arizona,2010,No,55528,preterm_birth
Arizona,2010,No,18468,preterm_birth
Arizona,2010,No,4671,preterm_birth
Arizona,2010,No,337,preterm_birth
Arizona,2010,Unknown or Not Stated,23,preterm_birth
Arizona,2011,Yes,41,preterm_birth
Arizona,2011,Yes,546,preterm_birth
Arizona,2011,Yes,618,preterm_birth
Arizona,2011,Yes,3421,preterm_birth
Arizona,2011,Yes,3354,preterm_birth
Arizona,2011,No,54646,preterm_birth
Arizona,2011,No,18076,preterm_birth
Arizona,2011,No,4482,preterm_birth
Arizona,2011,No,321,preterm_birth
Arizona,2011,Unknown or Not Stated,38,preterm_birth
Arizona,2012,Yes,54,preterm_birth
Arizona,2012,Yes,480,preterm_birth
Arizona,2012,Yes,688,preterm_birth
Arizona,2012,Yes,3476,preterm_birth
Arizona,2012,Yes,3290,preterm_birth
Arizona,2012,No,55425,preterm_birth
Arizona,2012,No,18265,preterm_birth
Arizona,2012,No,4441,preterm_birth
Arizona,2012,No,271,preterm_birth
Arizona,2012,Unknown or Not Stated,51,preterm_birth
Arizona,2013,Yes,49,preterm_birth
Arizona,2013,Yes,437,preterm_birth
Arizona,2013,Yes,641,preterm_birth
Arizona,2013,Yes,3430,preterm_birth
Arizona,2013,Yes,3218,preterm_birth
Arizona,2013,No,54667,preterm_birth
Arizona,2013,No,18067,preterm_birth
Arizona,2013,No,4787,preterm_birth
Arizona,2013,No,261,preterm_birth
Arizona,2013,Unknown or Not Stated,43,preterm_birth
Arizona,2014,Yes,35,preterm_birth
Arizona,2014,Yes,474,preterm_birth
Arizona,2014,Yes,664,preterm_birth
Arizona,2014,Yes,3440,preterm_birth
Arizona,2014,Yes,3206,preterm_birth
Arizona,2014,No,55382,preterm_birth
Arizona,2014,No,17920,preterm_birth
Arizona,2014,No,5388,preterm_birth
Arizona,2014,No,290,preterm_birth
Arizona,2014,Unknown or Not Stated,88,preterm_birth
Arizona,2015,Yes,34,preterm_birth
Arizona,2015,Yes,416,preterm_birth
Arizona,2015,Yes,671,preterm_birth
Arizona,2015,Yes,3389,preterm_birth
Arizona,2015,Yes,3214,preterm_birth
Arizona,2015,No,54675,preterm_birth
Arizona,2015,No,17381,preterm_birth
Arizona,2015,No,5197,preterm_birth
Arizona,2015,No,286,preterm_birth
Arizona,2015,Unknown or Not Stated,88,preterm_birth
Arizona,2016,Yes,30,preterm_birth
Arizona,2016,Yes,452,preterm_birth
Arizona,2016,Yes,637,preterm_birth
Arizona,2016,Yes,3331,preterm_birth
Arizona,2016,Yes,3204,preterm_birth
Arizona,2016,No,54292,preterm_birth
Arizona,2016,No,17118,preterm_birth
Arizona,2016,No,5133,preterm_birth
Arizona,2016,No,231,preterm_birth
Arizona,2016,Unknown or Not Stated,92,preterm_birth
Arizona,2017,Yes,25,preterm_birth
Arizona,2017,Yes,437,preterm_birth
Arizona,2017,Yes,628,preterm_birth
Arizona,2017,Yes,3342,preterm_birth
Arizona,2017,Yes,3146,preterm_birth
Arizona,2017,No,52693,preterm_birth
Arizona,2017,No,16335,preterm_birth
Arizona,2017,No,4930,preterm_birth
Arizona,2017,No,213,preterm_birth
Arizona,2017,Unknown or Not Stated,123,preterm_birth
Arizona,2018,Yes,18,preterm_birth
Arizona,2018,Yes,446,preterm_birth
Arizona,2018,Yes,663,preterm_birth
Arizona,2018,Yes,3394,preterm_birth
Arizona,2018,Yes,3152,preterm_birth
Arizona,2018,No,52934,preterm_birth
Arizona,2018,No,15417,preterm_birth
Arizona,2018,No,4413,preterm_birth
Arizona,2018,No,190,preterm_birth
Arizona,2018,Unknown or Not Stated,96,preterm_birth
Arizona,2019,Yes,23,preterm_birth
Arizona,2019,Yes,394,preterm_birth
Arizona,2019,Yes,648,preterm_birth
Arizona,2019,Yes,3279,preterm_birth
Arizona,2019,Yes,3091,preterm_birth
Arizona,2019,No,52862,preterm_birth
Arizona,2019,No,14868,preterm_birth
Arizona,2019,No,3998,preterm_birth
Arizona,2019,No,160,preterm_birth
Arizona,2019,Unknown or Not Stated,52,preterm_birth
Arizona,2020,Yes,24,preterm_birth
Arizona,2020,Yes,405,preterm_birth
Arizona,2020,Yes,554,preterm_birth
Arizona,2020,Yes,3234,preterm_birth
Arizona,2020,Yes,3072,preterm_birth
Arizona,2020,No,50904,preterm_birth
Arizona,2020,No,14328,preterm_birth
Arizona,2020,No,4171,preterm_birth
Arizona,2020,No,159,preterm_birth
Arizona,2020,Unknown or Not Stated,96,preterm_birth
Arizona,2021,Yes,32,preterm_birth
Arizona,2021,Yes,438,preterm_birth
Arizona,2021,Yes,650,preterm_birth
Arizona,2021,Yes,3475,preterm_birth
Arizona,2021,Yes,3200,preterm_birth
Arizona,2021,No,51526,preterm_birth
Arizona,2021,No,14318,preterm_birth
Arizona,2021,No,4066,preterm_birth
Arizona,2021,No,153,preterm_birth
Arizona,2021,Unknown or Not Stated,58,preterm_birth
Arkansas,2007,Yes,10,preterm_birth
Arkansas,2007,Yes,311,preterm_birth
Arkansas,2007,Yes,426,preterm_birth
Arkansas,2007,Yes,2066,preterm_birth
Arkansas,2007,Yes,1998,preterm_birth
Arkansas,2007,No,26214,preterm_birth
Arkansas,2007,No,8045,preterm_birth
Arkansas,2007,No,1883,preterm_birth
Arkansas,2007,No,256,preterm_birth
Arkansas,2007,Unknown or Not Stated,169,preterm_birth
Arkansas,2008,Yes,298,preterm_birth
Arkansas,2008,Yes,435,preterm_birth
Arkansas,2008,Yes,2095,preterm_birth
Arkansas,2008,Yes,1900,preterm_birth
Arkansas,2008,No,26763,preterm_birth
Arkansas,2008,No,7060,preterm_birth
Arkansas,2008,No,1762,preterm_birth
Arkansas,2008,No,181,preterm_birth
Arkansas,2008,Unknown or Not Stated,171,preterm_birth
Arkansas,2009,Yes,283,preterm_birth
Arkansas,2009,Yes,433,preterm_birth
Arkansas,2009,Yes,1927,preterm_birth
Arkansas,2009,Yes,1748,preterm_birth
Arkansas,2009,No,26669,preterm_birth
Arkansas,2009,No,6826,preterm_birth
Arkansas,2009,No,1638,preterm_birth
Arkansas,2009,No,157,preterm_birth
Arkansas,2009,Unknown or Not Stated,124,preterm_birth
Arkansas,2010,Yes,13,preterm_birth
Arkansas,2010,Yes,265,preterm_birth
Arkansas,2010,Yes,375,preterm_birth
Arkansas,2010,Yes,1782,preterm_birth
Arkansas,2010,Yes,1701,preterm_birth
Arkansas,2010,No,25719,preterm_birth
Arkansas,2010,No,6930,preterm_birth
Arkansas,2010,No,1488,preterm_birth
Arkansas,2010,No,152,preterm_birth
Arkansas,2010,Unknown or Not Stated,115,preterm_birth
Arkansas,2011,Yes,17,preterm_birth
Arkansas,2011,Yes,298,preterm_birth
Arkansas,2011,Yes,421,preterm_birth
Arkansas,2011,Yes,1798,preterm_birth
Arkansas,2011,Yes,1628,preterm_birth
Arkansas,2011,No,25691,preterm_birth
Arkansas,2011,No,6923,preterm_birth
Arkansas,2011,No,1648,preterm_birth
Arkansas,2011,No,150,preterm_birth
Arkansas,2011,Unknown or Not Stated,141,preterm_birth
Arkansas,2012,Yes,13,preterm_birth
Arkansas,2012,Yes,303,preterm_birth
Arkansas,2012,Yes,380,preterm_birth
Arkansas,2012,Yes,1802,preterm_birth
Arkansas,2012,Yes,1492,preterm_birth
Arkansas,2012,No,25922,preterm_birth
Arkansas,2012,No,6600,preterm_birth
Arkansas,2012,No,1592,preterm_birth
Arkansas,2012,No,115,preterm_birth
Arkansas,2012,Unknown or Not Stated,128,preterm_birth
Arkansas,2013,Yes,11,preterm_birth
Arkansas,2013,Yes,286,preterm_birth
Arkansas,2013,Yes,376,preterm_birth
Arkansas,2013,Yes,1682,preterm_birth
Arkansas,2013,Yes,1470,preterm_birth
Arkansas,2013,No,25333,preterm_birth
Arkansas,2013,No,6625,preterm_birth
Arkansas,2013,No,1738,preterm_birth
Arkansas,2013,No,132,preterm_birth
Arkansas,2013,Unknown or Not Stated,179,preterm_birth
Arkansas,2014,Yes,261,preterm_birth
Arkansas,2014,Yes,353,preterm_birth
Arkansas,2014,Yes,1775,preterm_birth
Arkansas,2014,Yes,1449,preterm_birth
Arkansas,2014,No,25945,preterm_birth
Arkansas,2014,No,7023,preterm_birth
Arkansas,2014,No,1562,preterm_birth
Arkansas,2014,No,105,preterm_birth
Arkansas,2014,Unknown or Not Stated,31,preterm_birth
Arkansas,2015,Yes,283,preterm_birth
Arkansas,2015,Yes,400,preterm_birth
