state_name,year,condition_status,counts,condition
Texas,1996,No,323182,eclampsia
Texas,1996,Unknown or Not Stated,6075,eclampsia
Texas,1997,Yes,939,eclampsia
Texas,1997,No,329164,eclampsia
Texas,1997,Unknown or Not Stated,3871,eclampsia
Texas,1998,Yes,973,eclampsia
Texas,1998,No,336967,eclampsia
Texas,1998,Unknown or Not Stated,4343,eclampsia
Texas,1999,Yes,954,eclampsia
Texas,1999,No,343363,eclampsia
Texas,1999,Unknown or Not Stated,4928,eclampsia
Texas,2000,Yes,1020,eclampsia
Texas,2000,No,356929,eclampsia
Texas,2000,Unknown or Not Stated,5465,eclampsia
Texas,2001,Yes,1055,eclampsia
Texas,2001,No,360108,eclampsia
Texas,2001,Unknown or Not Stated,4247,eclampsia
Texas,2002,Yes,1284,eclampsia
Texas,2002,No,368830,eclampsia
Texas,2002,Unknown or Not Stated,2336,eclampsia
Utah,1995,Yes,139,eclampsia
Utah,1995,No,39347,eclampsia
Utah,1995,Unknown or Not Stated,91,eclampsia
Utah,1996,Yes,201,eclampsia
Utah,1996,No,41811,eclampsia
Utah,1996,Unknown or Not Stated,75,eclampsia
Utah,1997,Yes,165,eclampsia
Utah,1997,No,42793,eclampsia
Utah,1997,Unknown or Not Stated,101,eclampsia
Utah,1998,Yes,162,eclampsia
Utah,1998,No,44960,eclampsia
Utah,1998,Unknown or Not Stated,43,eclampsia
Utah,1999,Yes,130,eclampsia
Utah,1999,No,46111,eclampsia
Utah,1999,Unknown or Not Stated,49,eclampsia
Utah,2000,Yes,114,eclampsia
Utah,2000,No,47210,eclampsia
Utah,2000,Unknown or Not Stated,29,eclampsia
Utah,2001,Yes,134,eclampsia
Utah,2001,No,47800,eclampsia
Utah,2001,Unknown or Not Stated,25,eclampsia
Utah,2002,Yes,124,eclampsia
Utah,2002,No,49006,eclampsia
Utah,2002,Unknown or Not Stated,52,eclampsia
Vermont,1995,Yes,32,eclampsia
Vermont,1995,No,6743,eclampsia
Vermont,1996,Yes,17,eclampsia
Vermont,1996,No,6742,eclampsia
Vermont,1997,Yes,14,eclampsia
Vermont,1997,No,6587,eclampsia
Vermont,1998,Yes,15,eclampsia
Vermont,1998,No,6559,eclampsia
Vermont,1999,Yes,20,eclampsia
Vermont,1999,No,6535,eclampsia
Vermont,1999,Unknown or Not Stated,12,eclampsia
Vermont,2000,Yes,12,eclampsia
Vermont,2000,No,6444,eclampsia
Vermont,2000,Unknown or Not Stated,44,eclampsia
Vermont,2001,Yes,17,eclampsia
Vermont,2001,No,6333,eclampsia
Vermont,2001,Unknown or Not Stated,16,eclampsia
Vermont,2002,Yes,17,eclampsia
Vermont,2002,No,6364,eclampsia
Virginia,1995,Yes,376,eclampsia
Virginia,1995,No,92111,eclampsia
Virginia,1995,Unknown or Not Stated,91,eclampsia
Virginia,1996,Yes,339,eclampsia
Virginia,1996,No,91955,eclampsia
Virginia,1996,Unknown or Not Stated,60,eclampsia
Virginia,1997,Yes,360,eclampsia
Virginia,1997,No,91441,eclampsia
Virginia,1997,Unknown or Not Stated,61,eclampsia
Virginia,1998,Yes,352,eclampsia
Virginia,1998,No,93952,eclampsia
Virginia,1998,Unknown or Not Stated,47,eclampsia
Virginia,1999,Yes,384,eclampsia
Virginia,1999,No,94863,eclampsia
Virginia,1999,Unknown or Not Stated,222,eclampsia
Virginia,2000,Yes,419,eclampsia
Virginia,2000,No,98449,eclampsia
Virginia,2000,Unknown or Not Stated,70,eclampsia
Virginia,2001,Yes,432,eclampsia
Virginia,2001,No,98445,eclampsia
Virginia,2002,Yes,554,eclampsia
Virginia,2002,No,99112,eclampsia
Washington,1995,Yes,369,eclampsia
Washington,1995,No,76772,eclampsia
Washington,1995,Unknown or Not Stated,87,eclampsia
Washington,1996,Yes,484,eclampsia
Washington,1996,No,77002,eclampsia
Washington,1996,Unknown or Not Stated,459,eclampsia
Washington,1997,Yes,491,eclampsia
Washington,1997,No,76334,eclampsia
Washington,1997,Unknown or Not Stated,1365,eclampsia
Washington,1998,Yes,513,eclampsia
Washington,1998,No,74787,eclampsia
Washington,1998,Unknown or Not Stated,4363,eclampsia
Washington,1999,Yes,457,eclampsia
Washington,1999,No,66122,eclampsia
Washington,1999,Unknown or Not Stated,13007,eclampsia
Washington,2000,Yes,422,eclampsia
Washington,2000,No,68488,eclampsia
Washington,2000,Unknown or Not Stated,12126,eclampsia
Washington,2001,Yes,357,eclampsia
Washington,2001,No,69069,eclampsia
Washington,2001,Unknown or Not Stated,10144,eclampsia
Washington,2002,Yes,331,eclampsia
Washington,2002,No,69943,eclampsia
Washington,2002,Unknown or Not Stated,8754,eclampsia
West Virginia,1995,Yes,82,eclampsia
West Virginia,1995,No,20988,eclampsia
West Virginia,1995,Unknown or Not Stated,92,eclampsia
West Virginia,1996,Yes,63,eclampsia
West Virginia,1996,No,20585,eclampsia
West Virginia,1996,Unknown or Not Stated,102,eclampsia
West Virginia,1997,Yes,77,eclampsia
West Virginia,1997,No,20556,eclampsia
West Virginia,1997,Unknown or Not Stated,97,eclampsia
West Virginia,1998,Yes,77,eclampsia
West Virginia,1998,No,20664,eclampsia
West Virginia,1999,Yes,58,eclampsia
West Virginia,1999,No,20465,eclampsia
West Virginia,1999,Unknown or Not Stated,205,eclampsia
West Virginia,2000,Yes,95,eclampsia
West Virginia,2000,No,20519,eclampsia
West Virginia,2000,Unknown or Not Stated,251,eclampsia
West Virginia,2001,Yes,88,eclampsia
West Virginia,2001,No,19952,eclampsia
West Virginia,2001,Unknown or Not Stated,388,eclampsia
West Virginia,2002,Yes,86,eclampsia
West Virginia,2002,No,20480,eclampsia
West Virginia,2002,Unknown or Not Stated,146,eclampsia
Wisconsin,1995,Yes,229,eclampsia
Wisconsin,1995,No,67201,eclampsia
Wisconsin,1995,Unknown or Not Stated,49,eclampsia
Wisconsin,1996,Yes,246,eclampsia
Wisconsin,1996,No,64510,eclampsia
Wisconsin,1996,Unknown or Not Stated,2350,eclampsia
Wisconsin,1997,Yes,199,eclampsia
Wisconsin,1997,No,66318,eclampsia
Wisconsin,1997,Unknown or Not Stated,40,eclampsia
Wisconsin,1998,Yes,251,eclampsia
Wisconsin,1998,No,67155,eclampsia
Wisconsin,1998,Unknown or Not Stated,44,eclampsia
Wisconsin,1999,Yes,260,eclampsia
Wisconsin,1999,No,67893,eclampsia
Wisconsin,1999,Unknown or Not Stated,55,eclampsia
Wisconsin,2000,Yes,252,eclampsia
Wisconsin,2000,No,69033,eclampsia
Wisconsin,2000,Unknown or Not Stated,41,eclampsia
Wisconsin,2001,Yes,208,eclampsia
Wisconsin,2001,No,68809,eclampsia
Wisconsin,2001,Unknown or Not Stated,55,eclampsia
Wisconsin,2002,Yes,262,eclampsia
Wisconsin,2002,No,68258,eclampsia
Wisconsin,2002,Unknown or Not Stated,40,eclampsia
Wyoming,1995,Yes,28,eclampsia
Wyoming,1995,No,6230,eclampsia
Wyoming,1996,Yes,29,eclampsia
Wyoming,1996,No,6256,eclampsia
Wyoming,1997,Yes,28,eclampsia
Wyoming,1997,No,6357,eclampsia
Wyoming,1998,Yes,28,eclampsia
Wyoming,1998,No,6223,eclampsia
Wyoming,1999,Yes,29,eclampsia
Wyoming,1999,No,6098,eclampsia
Wyoming,2000,Yes,11,eclampsia
Wyoming,2000,No,6241,eclampsia
Wyoming,2001,No,6107,eclampsia
Wyoming,2002,Yes,23,eclampsia
Wyoming,2002,No,6526,eclampsia
Alabama,1995,Yes,460,chronic_hypertension
Alabama,1995,No,59667,chronic_hypertension
Alabama,1995,Unknown or Not Stated,202,chronic_hypertension
Alabama,1996,Yes,521,chronic_hypertension
Alabama,1996,No,59797,chronic_hypertension
Alabama,1996,Unknown or Not Stated,170,chronic_hypertension
Alabama,1997,Yes,541,chronic_hypertension
Alabama,1997,No,60336,chronic_hypertension
Alabama,1997,Unknown or Not Stated,37,chronic_hypertension
Alabama,1998,Yes,749,chronic_hypertension
Alabama,1998,No,61316,chronic_hypertension
Alabama,1999,Yes,723,chronic_hypertension
Alabama,1999,No,61381,chronic_hypertension
Alabama,1999,Unknown or Not Stated,18,chronic_hypertension
Alabama,2000,Yes,798,chronic_hypertension
Alabama,2000,No,62488,chronic_hypertension
Alabama,2000,Unknown or Not Stated,13,chronic_hypertension
Alabama,2001,Yes,755,chronic_hypertension
Alabama,2001,No,59685,chronic_hypertension
Alabama,2001,Unknown or Not Stated,14,chronic_hypertension
Alabama,2002,Yes,770,chronic_hypertension
Alabama,2002,No,58176,chronic_hypertension
Alabama,2002,Unknown or Not Stated,21,chronic_hypertension
Alaska,1995,Yes,59,chronic_hypertension
Alaska,1995,No,10169,chronic_hypertension
Alaska,1995,Unknown or Not Stated,16,chronic_hypertension
Alaska,1996,Yes,89,chronic_hypertension
Alaska,1996,No,9937,chronic_hypertension
Alaska,1996,Unknown or Not Stated,11,chronic_hypertension
Alaska,1997,Yes,94,chronic_hypertension
Alaska,1997,No,9840,chronic_hypertension
Alaska,1997,Unknown or Not Stated,13,chronic_hypertension
Alaska,1998,Yes,126,chronic_hypertension
Alaska,1998,No,9771,chronic_hypertension
Alaska,1998,Unknown or Not Stated,29,chronic_hypertension
Alaska,1999,Yes,66,chronic_hypertension
Alaska,1999,No,9815,chronic_hypertension
Alaska,1999,Unknown or Not Stated,69,chronic_hypertension
Alaska,2000,Yes,89,chronic_hypertension
Alaska,2000,No,9725,chronic_hypertension
Alaska,2000,Unknown or Not Stated,160,chronic_hypertension
Alaska,2001,Yes,88,chronic_hypertension
Alaska,2001,No,9647,chronic_hypertension
Alaska,2001,Unknown or Not Stated,268,chronic_hypertension
Alaska,2002,Yes,88,chronic_hypertension
Alaska,2002,No,9532,chronic_hypertension
Alaska,2002,Unknown or Not Stated,318,chronic_hypertension
Arizona,1995,Yes,333,chronic_hypertension
Arizona,1995,No,72122,chronic_hypertension
Arizona,1996,Yes,346,chronic_hypertension
Arizona,1996,No,74973,chronic_hypertension
Arizona,1997,Yes,300,chronic_hypertension
Arizona,1997,No,75394,chronic_hypertension
Arizona,1998,Yes,293,chronic_hypertension
Arizona,1998,No,77947,chronic_hypertension
Arizona,1999,Yes,262,chronic_hypertension
Arizona,1999,No,80877,chronic_hypertension
Arizona,2000,Yes,360,chronic_hypertension
Arizona,2000,No,84908,chronic_hypertension
Arizona,2001,Yes,340,chronic_hypertension
Arizona,2001,No,85253,chronic_hypertension
Arizona,2002,Yes,322,chronic_hypertension
Arizona,2002,No,87505,chronic_hypertension
Arizona,2002,Unknown or Not Stated,10,chronic_hypertension
Arkansas,1995,Yes,309,chronic_hypertension
Arkansas,1995,No,34651,chronic_hypertension
Arkansas,1995,Unknown or Not Stated,215,chronic_hypertension
Arkansas,1996,Yes,315,chronic_hypertension
Arkansas,1996,No,35872,chronic_hypertension
Arkansas,1996,Unknown or Not Stated,184,chronic_hypertension
Arkansas,1997,Yes,371,chronic_hypertension
Arkansas,1997,No,35973,chronic_hypertension
Arkansas,1997,Unknown or Not Stated,134,chronic_hypertension
Arkansas,1998,Yes,354,chronic_hypertension
Arkansas,1998,No,36339,chronic_hypertension
Arkansas,1998,Unknown or Not Stated,172,chronic_hypertension
Arkansas,1999,Yes,327,chronic_hypertension
Arkansas,1999,No,36311,chronic_hypertension
Arkansas,1999,Unknown or Not Stated,91,chronic_hypertension
Arkansas,2000,Yes,325,chronic_hypertension
Arkansas,2000,No,37396,chronic_hypertension
Arkansas,2000,Unknown or Not Stated,62,chronic_hypertension
Arkansas,2001,Yes,356,chronic_hypertension
Arkansas,2001,No,36620,chronic_hypertension
Arkansas,2001,Unknown or Not Stated,34,chronic_hypertension
Arkansas,2002,Yes,399,chronic_hypertension
Arkansas,2002,No,37031,chronic_hypertension
California,1995,Yes,1596,chronic_hypertension
California,1995,No,550318,chronic_hypertension
California,1995,Unknown or Not Stated,131,chronic_hypertension
California,1996,Yes,1544,chronic_hypertension
California,1996,No,537789,chronic_hypertension
California,1996,Unknown or Not Stated,100,chronic_hypertension
California,1997,Yes,1437,chronic_hypertension
California,1997,No,523336,chronic_hypertension
California,1997,Unknown or Not Stated,67,chronic_hypertension
California,1998,Yes,1349,chronic_hypertension
California,1998,No,520193,chronic_hypertension
California,1998,Unknown or Not Stated,119,chronic_hypertension
California,1999,Yes,1615,chronic_hypertension
California,1999,No,516823,chronic_hypertension
California,1999,Unknown or Not Stated,70,chronic_hypertension
California,2000,Yes,1513,chronic_hypertension
California,2000,No,530325,chronic_hypertension
California,2000,Unknown or Not Stated,121,chronic_hypertension
California,2001,Yes,1610,chronic_hypertension
California,2001,No,526107,chronic_hypertension
California,2001,Unknown or Not Stated,42,chronic_hypertension
California,2002,Yes,1598,chronic_hypertension
California,2002,No,527682,chronic_hypertension
California,2002,Unknown or Not Stated,77,chronic_hypertension
Colorado,1995,Yes,251,chronic_hypertension
Colorado,1995,No,54077,chronic_hypertension
Colorado,1996,Yes,236,chronic_hypertension
Colorado,1996,No,55566,chronic_hypertension
Colorado,1997,Yes,256,chronic_hypertension
Colorado,1997,No,56275,chronic_hypertension
Colorado,1998,Yes,214,chronic_hypertension
Colorado,1998,No,59358,chronic_hypertension
Colorado,1999,Yes,282,chronic_hypertension
Colorado,1999,No,61880,chronic_hypertension
Colorado,2000,Yes,252,chronic_hypertension
Colorado,2000,No,65181,chronic_hypertension
Colorado,2001,Yes,299,chronic_hypertension
Colorado,2001,No,66707,chronic_hypertension
Colorado,2002,Yes,373,chronic_hypertension
Colorado,2002,No,68042,chronic_hypertension
Connecticut,1995,Yes,342,chronic_hypertension
Connecticut,1995,No,38028,chronic_hypertension
Connecticut,1995,Unknown or Not Stated,5964,chronic_hypertension
Connecticut,1996,Yes,375,chronic_hypertension
Connecticut,1996,No,37328,chronic_hypertension
Connecticut,1996,Unknown or Not Stated,6766,chronic_hypertension
Connecticut,1997,Yes,344,chronic_hypertension
Connecticut,1997,No,36351,chronic_hypertension
Connecticut,1997,Unknown or Not Stated,6414,chronic_hypertension
Connecticut,1998,Yes,329,chronic_hypertension
Connecticut,1998,No,38336,chronic_hypertension
Connecticut,1998,Unknown or Not Stated,5155,chronic_hypertension
Connecticut,1999,Yes,310,chronic_hypertension
Connecticut,1999,No,38740,chronic_hypertension
Connecticut,1999,Unknown or Not Stated,4260,chronic_hypertension
Connecticut,2000,Yes,326,chronic_hypertension
Connecticut,2000,No,39008,chronic_hypertension
Connecticut,2000,Unknown or Not Stated,3692,chronic_hypertension
Connecticut,2001,Yes,397,chronic_hypertension
Connecticut,2001,No,41219,chronic_hypertension
Connecticut,2001,Unknown or Not Stated,1032,chronic_hypertension
Connecticut,2002,Yes,421,chronic_hypertension
Connecticut,2002,No,41165,chronic_hypertension
Connecticut,2002,Unknown or Not Stated,415,chronic_hypertension
Delaware,1995,Yes,98,chronic_hypertension
Delaware,1995,No,10166,chronic_hypertension
Delaware,1996,Yes,89,chronic_hypertension
Delaware,1996,No,10062,chronic_hypertension
Delaware,1997,Yes,112,chronic_hypertension
Delaware,1997,No,10137,chronic_hypertension
Delaware,1998,Yes,134,chronic_hypertension
Delaware,1998,No,10440,chronic_hypertension
Delaware,1999,Yes,139,chronic_hypertension
Delaware,1999,No,10535,chronic_hypertension
Delaware,2000,Yes,135,chronic_hypertension
Delaware,2000,No,10913,chronic_hypertension
Delaware,2001,Yes,151,chronic_hypertension
Delaware,2001,No,10597,chronic_hypertension
Delaware,2002,Yes,183,chronic_hypertension
Delaware,2002,No,10902,chronic_hypertension
District of Columbia,1995,Yes,102,chronic_hypertension
District of Columbia,1995,No,8911,chronic_hypertension
District of Columbia,1996,Yes,77,chronic_hypertension
District of Columbia,1996,No,8313,chronic_hypertension
District of Columbia,1997,Yes,41,chronic_hypertension
District of Columbia,1997,No,7886,chronic_hypertension
District of Columbia,1998,Yes,31,chronic_hypertension
District of Columbia,1998,No,7654,chronic_hypertension
District of Columbia,1999,Yes,54,chronic_hypertension
District of Columbia,1999,No,7466,chronic_hypertension
District of Columbia,2000,Yes,41,chronic_hypertension
District of Columbia,2000,No,7623,chronic_hypertension
District of Columbia,2001,Yes,51,chronic_hypertension
District of Columbia,2001,No,7574,chronic_hypertension
District of Columbia,2002,Yes,74,chronic_hypertension
District of Columbia,2002,No,7424,chronic_hypertension
Florida,1995,Yes,1154,chronic_hypertension
Florida,1995,No,187543,chronic_hypertension
Florida,1995,Unknown or Not Stated,26,chronic_hypertension
Florida,1996,Yes,1189,chronic_hypertension
Florida,1996,No,188177,chronic_hypertension
Florida,1996,Unknown or Not Stated,26,chronic_hypertension
Florida,1997,Yes,1164,chronic_hypertension
Florida,1997,No,191202,chronic_hypertension
Florida,1997,Unknown or Not Stated,17,chronic_hypertension
Florida,1998,Yes,1302,chronic_hypertension
Florida,1998,No,194311,chronic_hypertension
Florida,1998,Unknown or Not Stated,24,chronic_hypertension
Florida,1999,Yes,1294,chronic_hypertension
Florida,1999,No,195709,chronic_hypertension
Florida,1999,Unknown or Not Stated,20,chronic_hypertension
Florida,2000,Yes,1509,chronic_hypertension
Florida,2000,No,202582,chronic_hypertension
Florida,2000,Unknown or Not Stated,34,chronic_hypertension
Florida,2001,Yes,1510,chronic_hypertension
Florida,2001,No,204264,chronic_hypertension
Florida,2001,Unknown or Not Stated,19,chronic_hypertension
Florida,2002,Yes,1541,chronic_hypertension
Florida,2002,No,204011,chronic_hypertension
Florida,2002,Unknown or Not Stated,27,chronic_hypertension
Georgia,1995,Yes,654,chronic_hypertension
Georgia,1995,No,111066,chronic_hypertension
Georgia,1995,Unknown or Not Stated,562,chronic_hypertension
Georgia,1996,Yes,614,chronic_hypertension
Georgia,1996,No,112945,chronic_hypertension
Georgia,1996,Unknown or Not Stated,484,chronic_hypertension
Georgia,1997,Yes,741,chronic_hypertension
Georgia,1997,No,116973,chronic_hypertension
Georgia,1997,Unknown or Not Stated,507,chronic_hypertension
Georgia,1998,Yes,725,chronic_hypertension
Georgia,1998,No,121202,chronic_hypertension
Georgia,1998,Unknown or Not Stated,441,chronic_hypertension
Georgia,1999,Yes,659,chronic_hypertension
Georgia,1999,No,125632,chronic_hypertension
Georgia,1999,Unknown or Not Stated,426,chronic_hypertension
Georgia,2000,Yes,728,chronic_hypertension
Georgia,2000,No,131465,chronic_hypertension
Georgia,2000,Unknown or Not Stated,451,chronic_hypertension
Georgia,2001,Yes,876,chronic_hypertension
Georgia,2001,No,132174,chronic_hypertension
Georgia,2001,Unknown or Not Stated,476,chronic_hypertension
Georgia,2002,Yes,1003,chronic_hypertension
Georgia,2002,No,131800,chronic_hypertension
Georgia,2002,Unknown or Not Stated,497,chronic_hypertension
Hawaii,1995,Yes,191,chronic_hypertension
Hawaii,1995,No,18201,chronic_hypertension
Hawaii,1995,Unknown or Not Stated,203,chronic_hypertension
Hawaii,1996,Yes,179,chronic_hypertension
Hawaii,1996,No,18151,chronic_hypertension
Hawaii,1996,Unknown or Not Stated,71,chronic_hypertension
Hawaii,1997,Yes,113,chronic_hypertension
Hawaii,1997,No,13763,chronic_hypertension
Hawaii,1997,Unknown or Not Stated,3517,chronic_hypertension
Hawaii,1998,Yes,141,chronic_hypertension
Hawaii,1998,No,14586,chronic_hypertension
Hawaii,1998,Unknown or Not Stated,2856,chronic_hypertension
Hawaii,1999,Yes,113,chronic_hypertension
Hawaii,1999,No,13587,chronic_hypertension
Hawaii,1999,Unknown or Not Stated,3338,chronic_hypertension
Hawaii,2000,Yes,118,chronic_hypertension
Hawaii,2000,No,14360,chronic_hypertension
Hawaii,2000,Unknown or Not Stated,3073,chronic_hypertension
Hawaii,2001,Yes,209,chronic_hypertension
Hawaii,2001,No,16801,chronic_hypertension
Hawaii,2001,Unknown or Not Stated,62,chronic_hypertension
Hawaii,2002,Yes,282,chronic_hypertension
Hawaii,2002,No,17185,chronic_hypertension
Hawaii,2002,Unknown or Not Stated,10,chronic_hypertension
Idaho,1995,Yes,118,chronic_hypertension
Idaho,1995,No,16963,chronic_hypertension
Idaho,1995,Unknown or Not Stated,954,chronic_hypertension
Idaho,1996,Yes,112,chronic_hypertension
Idaho,1996,No,17701,chronic_hypertension
Idaho,1996,Unknown or Not Stated,812,chronic_hypertension
Idaho,1997,Yes,114,chronic_hypertension
Idaho,1997,No,18337,chronic_hypertension
Idaho,1997,Unknown or Not Stated,131,chronic_hypertension
Idaho,1998,Yes,127,chronic_hypertension
Idaho,1998,No,19069,chronic_hypertension
Idaho,1998,Unknown or Not Stated,195,chronic_hypertension
Idaho,1999,Yes,152,chronic_hypertension
Idaho,1999,No,19674,chronic_hypertension
Idaho,1999,Unknown or Not Stated,46,chronic_hypertension
Idaho,2000,Yes,165,chronic_hypertension
Idaho,2000,No,20044,chronic_hypertension
Idaho,2000,Unknown or Not Stated,157,chronic_hypertension
Idaho,2001,Yes,114,chronic_hypertension
Idaho,2001,No,20501,chronic_hypertension
Idaho,2001,Unknown or Not Stated,73,chronic_hypertension
Idaho,2002,Yes,130,chronic_hypertension
Idaho,2002,No,20775,chronic_hypertension
Idaho,2002,Unknown or Not Stated,65,chronic_hypertension
Illinois,1995,Yes,1004,chronic_hypertension
Illinois,1995,No,184678,chronic_hypertension
Illinois,1995,Unknown or Not Stated,130,chronic_hypertension
Illinois,1996,Yes,1042,chronic_hypertension
Illinois,1996,No,182011,chronic_hypertension
Illinois,1996,Unknown or Not Stated,127,chronic_hypertension
Illinois,1997,Yes,1027,chronic_hypertension
Illinois,1997,No,179678,chronic_hypertension
Illinois,1997,Unknown or Not Stated,98,chronic_hypertension
Illinois,1998,Yes,1105,chronic_hypertension
Illinois,1998,No,181382,chronic_hypertension
Illinois,1998,Unknown or Not Stated,101,chronic_hypertension
Illinois,1999,Yes,1194,chronic_hypertension
Illinois,1999,No,180835,chronic_hypertension
Illinois,1999,Unknown or Not Stated,39,chronic_hypertension
Illinois,2000,Yes,1236,chronic_hypertension
Illinois,2000,No,183734,chronic_hypertension
Illinois,2000,Unknown or Not Stated,66,chronic_hypertension
Illinois,2001,Yes,1365,chronic_hypertension
Illinois,2001,No,182638,chronic_hypertension
Illinois,2001,Unknown or Not Stated,61,chronic_hypertension
Illinois,2002,Yes,1471,chronic_hypertension
Illinois,2002,No,179092,chronic_hypertension
Illinois,2002,Unknown or Not Stated,59,chronic_hypertension
