state_name,year,condition_status,counts,condition
Pennsylvania,2020,No,130462,syphilis
Pennsylvania,2020,Unknown or Not Stated,68,syphilis
Pennsylvania,2021,Yes,183,syphilis
Pennsylvania,2021,No,132047,syphilis
Pennsylvania,2021,Unknown or Not Stated,392,syphilis
Rhode Island,2016,No,10794,syphilis
Rhode Island,2017,No,10635,syphilis
Rhode Island,2018,No,10498,syphilis
Rhode Island,2019,Yes,10,syphilis
Rhode Island,2019,No,10164,syphilis
Rhode Island,2020,No,10087,syphilis
Rhode Island,2021,No,10453,syphilis
South Carolina,2016,Yes,59,syphilis
South Carolina,2016,No,57266,syphilis
South Carolina,2016,Unknown or Not Stated,17,syphilis
South Carolina,2017,Yes,63,syphilis
South Carolina,2017,No,56952,syphilis
South Carolina,2017,Unknown or Not Stated,14,syphilis
South Carolina,2018,Yes,86,syphilis
South Carolina,2018,No,56571,syphilis
South Carolina,2018,Unknown or Not Stated,12,syphilis
South Carolina,2019,Yes,92,syphilis
South Carolina,2019,No,56933,syphilis
South Carolina,2019,Unknown or Not Stated,13,syphilis
South Carolina,2020,Yes,138,syphilis
South Carolina,2020,No,55546,syphilis
South Carolina,2020,Unknown or Not Stated,20,syphilis
South Carolina,2021,Yes,154,syphilis
South Carolina,2021,No,56910,syphilis
South Carolina,2021,Unknown or Not Stated,121,syphilis
South Dakota,2016,No,12267,syphilis
South Dakota,2017,Yes,15,syphilis
South Dakota,2017,No,12110,syphilis
South Dakota,2018,No,11866,syphilis
South Dakota,2018,Unknown or Not Stated,18,syphilis
South Dakota,2019,Yes,11,syphilis
South Dakota,2019,No,11433,syphilis
South Dakota,2020,Yes,19,syphilis
South Dakota,2020,No,10934,syphilis
South Dakota,2021,Yes,48,syphilis
South Dakota,2021,No,11317,syphilis
Tennessee,2016,Yes,70,syphilis
Tennessee,2016,No,80724,syphilis
Tennessee,2016,Unknown or Not Stated,13,syphilis
Tennessee,2017,Yes,88,syphilis
Tennessee,2017,No,80855,syphilis
Tennessee,2017,Unknown or Not Stated,73,syphilis
Tennessee,2018,Yes,96,syphilis
Tennessee,2018,No,80608,syphilis
Tennessee,2018,Unknown or Not Stated,47,syphilis
Tennessee,2019,Yes,103,syphilis
Tennessee,2019,No,80336,syphilis
Tennessee,2019,Unknown or Not Stated,11,syphilis
Tennessee,2020,Yes,122,syphilis
Tennessee,2020,No,78562,syphilis
Tennessee,2021,Yes,156,syphilis
Tennessee,2021,No,81550,syphilis
Tennessee,2021,Unknown or Not Stated,11,syphilis
Texas,2016,Yes,445,syphilis
Texas,2016,No,397596,syphilis
Texas,2017,Yes,547,syphilis
Texas,2017,No,381499,syphilis
Texas,2018,Yes,551,syphilis
Texas,2018,No,378039,syphilis
Texas,2018,Unknown or Not Stated,34,syphilis
Texas,2019,Yes,661,syphilis
Texas,2019,No,376095,syphilis
Texas,2019,Unknown or Not Stated,843,syphilis
Texas,2020,Yes,715,syphilis
Texas,2020,No,366659,syphilis
Texas,2020,Unknown or Not Stated,816,syphilis
Texas,2021,Yes,910,syphilis
Texas,2021,No,371855,syphilis
Texas,2021,Unknown or Not Stated,829,syphilis
Utah,2016,Yes,12,syphilis
Utah,2016,No,50451,syphilis
Utah,2017,Yes,12,syphilis
Utah,2017,No,48573,syphilis
Utah,2018,Yes,12,syphilis
Utah,2018,No,47196,syphilis
Utah,2019,Yes,23,syphilis
Utah,2019,No,46802,syphilis
Utah,2020,Yes,15,syphilis
Utah,2020,No,45687,syphilis
Utah,2021,Yes,13,syphilis
Utah,2021,No,46699,syphilis
Vermont,2016,No,5756,syphilis
Vermont,2017,No,5654,syphilis
Vermont,2018,No,5429,syphilis
Vermont,2019,No,5359,syphilis
Vermont,2020,No,5128,syphilis
Vermont,2021,No,5380,syphilis
Virginia,2016,Yes,46,syphilis
Virginia,2016,No,102405,syphilis
Virginia,2017,Yes,67,syphilis
Virginia,2017,No,100315,syphilis
Virginia,2018,Yes,66,syphilis
Virginia,2018,No,99775,syphilis
Virginia,2019,Yes,76,syphilis
Virginia,2019,No,97334,syphilis
Virginia,2019,Unknown or Not Stated,19,syphilis
Virginia,2020,Yes,96,syphilis
Virginia,2020,No,94628,syphilis
Virginia,2020,Unknown or Not Stated,25,syphilis
Virginia,2021,Yes,96,syphilis
Virginia,2021,No,95707,syphilis
Virginia,2021,Unknown or Not Stated,22,syphilis
Washington,2016,Yes,43,syphilis
Washington,2016,No,89984,syphilis
Washington,2016,Unknown or Not Stated,478,syphilis
Washington,2017,Yes,66,syphilis
Washington,2017,No,87073,syphilis
Washington,2017,Unknown or Not Stated,423,syphilis
Washington,2018,Yes,68,syphilis
Washington,2018,No,86015,syphilis
Washington,2019,Yes,85,syphilis
Washington,2019,No,84779,syphilis
Washington,2019,Unknown or Not Stated,31,syphilis
Washington,2020,Yes,104,syphilis
Washington,2020,No,82451,syphilis
Washington,2020,Unknown or Not Stated,531,syphilis
Washington,2021,Yes,130,syphilis
Washington,2021,No,82816,syphilis
Washington,2021,Unknown or Not Stated,965,syphilis
West Virginia,2016,No,18796,syphilis
West Virginia,2016,Unknown or Not Stated,275,syphilis
West Virginia,2017,Yes,21,syphilis
West Virginia,2017,No,18369,syphilis
West Virginia,2017,Unknown or Not Stated,285,syphilis
West Virginia,2018,No,17973,syphilis
West Virginia,2018,Unknown or Not Stated,267,syphilis
West Virginia,2019,Yes,22,syphilis
West Virginia,2019,No,17528,syphilis
West Virginia,2019,Unknown or Not Stated,586,syphilis
West Virginia,2020,Yes,21,syphilis
West Virginia,2020,No,16859,syphilis
West Virginia,2020,Unknown or Not Stated,443,syphilis
West Virginia,2021,Yes,33,syphilis
West Virginia,2021,No,16887,syphilis
West Virginia,2021,Unknown or Not Stated,278,syphilis
Wisconsin,2016,Yes,28,syphilis
Wisconsin,2016,No,65903,syphilis
Wisconsin,2016,Unknown or Not Stated,684,syphilis
Wisconsin,2017,Yes,48,syphilis
Wisconsin,2017,No,63774,syphilis
Wisconsin,2017,Unknown or Not Stated,1153,syphilis
Wisconsin,2018,Yes,34,syphilis
Wisconsin,2018,No,63095,syphilis
Wisconsin,2018,Unknown or Not Stated,969,syphilis
Wisconsin,2019,Yes,47,syphilis
Wisconsin,2019,No,62420,syphilis
Wisconsin,2019,Unknown or Not Stated,803,syphilis
Wisconsin,2020,Yes,41,syphilis
Wisconsin,2020,No,59841,syphilis
Wisconsin,2020,Unknown or Not Stated,712,syphilis
Wisconsin,2021,Yes,79,syphilis
Wisconsin,2021,No,61206,syphilis
Wisconsin,2021,Unknown or Not Stated,496,syphilis
Wyoming,2016,No,7382,syphilis
Wyoming,2017,No,6898,syphilis
Wyoming,2018,No,6562,syphilis
Wyoming,2019,No,6563,syphilis
Wyoming,2020,No,6122,syphilis
Wyoming,2021,No,6233,syphilis
Alabama,2016,At least one checked,1663,infections_checked
Alabama,2016,None checked,57470,infections_checked
Alabama,2016,Unknown or Not Stated,18,infections_checked
Alabama,2017,At least one checked,1686,infections_checked
Alabama,2017,None checked,57240,infections_checked
Alabama,2017,Unknown or Not Stated,15,infections_checked
Alabama,2018,At least one checked,1596,infections_checked
Alabama,2018,None checked,56153,infections_checked
Alabama,2018,Unknown or Not Stated,12,infections_checked
Alabama,2019,At least one checked,1773,infections_checked
Alabama,2019,None checked,56832,infections_checked
Alabama,2019,Unknown or Not Stated,10,infections_checked
Alabama,2020,At least one checked,1854,infections_checked
Alabama,2020,None checked,55788,infections_checked
Alabama,2021,At least one checked,2124,infections_checked
Alabama,2021,None checked,55922,infections_checked
Alaska,2016,At least one checked,476,infections_checked
Alaska,2016,None checked,10635,infections_checked
Alaska,2016,Unknown or Not Stated,98,infections_checked
Alaska,2017,At least one checked,360,infections_checked
Alaska,2017,None checked,9966,infections_checked
Alaska,2017,Unknown or Not Stated,119,infections_checked
Alaska,2018,At least one checked,379,infections_checked
Alaska,2018,None checked,9576,infections_checked
Alaska,2018,Unknown or Not Stated,131,infections_checked
Alaska,2019,At least one checked,382,infections_checked
Alaska,2019,None checked,9331,infections_checked
Alaska,2019,Unknown or Not Stated,109,infections_checked
Alaska,2020,At least one checked,365,infections_checked
Alaska,2020,None checked,9017,infections_checked
Alaska,2020,Unknown or Not Stated,87,infections_checked
Alaska,2021,At least one checked,376,infections_checked
Alaska,2021,None checked,8927,infections_checked
Alaska,2021,Unknown or Not Stated,64,infections_checked
Arizona,2016,At least one checked,2604,infections_checked
Arizona,2016,None checked,81915,infections_checked
Arizona,2017,At least one checked,2694,infections_checked
Arizona,2017,None checked,79172,infections_checked
Arizona,2018,At least one checked,2846,infections_checked
Arizona,2018,None checked,77874,infections_checked
Arizona,2019,At least one checked,2695,infections_checked
Arizona,2019,None checked,76676,infections_checked
Arizona,2020,At least one checked,2581,infections_checked
Arizona,2020,None checked,74362,infections_checked
Arizona,2021,At least one checked,2627,infections_checked
Arizona,2021,None checked,75283,infections_checked
Arkansas,2016,At least one checked,1326,infections_checked
Arkansas,2016,None checked,36946,infections_checked
Arkansas,2017,At least one checked,1687,infections_checked
Arkansas,2017,None checked,35829,infections_checked
Arkansas,2018,At least one checked,1590,infections_checked
Arkansas,2018,None checked,35425,infections_checked
Arkansas,2019,At least one checked,1620,infections_checked
Arkansas,2019,None checked,34942,infections_checked
Arkansas,2020,At least one checked,1597,infections_checked
Arkansas,2020,None checked,33652,infections_checked
Arkansas,2021,At least one checked,1623,infections_checked
Arkansas,2021,None checked,34339,infections_checked
California,2016,At least one checked,5008,infections_checked
California,2016,None checked,483778,infections_checked
California,2016,Unknown or Not Stated,41,infections_checked
California,2017,At least one checked,5136,infections_checked
California,2017,None checked,466489,infections_checked
California,2017,Unknown or Not Stated,33,infections_checked
California,2018,At least one checked,5582,infections_checked
California,2018,None checked,449283,infections_checked
California,2018,Unknown or Not Stated,55,infections_checked
California,2019,At least one checked,6122,infections_checked
California,2019,None checked,439424,infections_checked
California,2019,Unknown or Not Stated,933,infections_checked
California,2020,At least one checked,5881,infections_checked
California,2020,None checked,412962,infections_checked
California,2020,Unknown or Not Stated,1416,infections_checked
California,2021,At least one checked,5817,infections_checked
California,2021,None checked,412970,infections_checked
California,2021,Unknown or Not Stated,1821,infections_checked
Colorado,2016,At least one checked,1537,infections_checked
Colorado,2016,None checked,65066,infections_checked
Colorado,2016,Unknown or Not Stated,10,infections_checked
Colorado,2017,At least one checked,1458,infections_checked
Colorado,2017,None checked,62913,infections_checked
Colorado,2017,Unknown or Not Stated,11,infections_checked
Colorado,2018,At least one checked,1557,infections_checked
Colorado,2018,None checked,61321,infections_checked
Colorado,2019,At least one checked,1324,infections_checked
Colorado,2019,None checked,61537,infections_checked
Colorado,2020,At least one checked,1454,infections_checked
Colorado,2020,None checked,60029,infections_checked
Colorado,2020,Unknown or Not Stated,11,infections_checked
Colorado,2021,At least one checked,1553,infections_checked
Colorado,2021,None checked,61391,infections_checked
Connecticut,2016,At least one checked,569,infections_checked
Connecticut,2016,None checked,34832,infections_checked
Connecticut,2016,Unknown or Not Stated,614,infections_checked
Connecticut,2017,At least one checked,487,infections_checked
Connecticut,2017,None checked,34487,infections_checked
Connecticut,2017,Unknown or Not Stated,247,infections_checked
Connecticut,2018,At least one checked,515,infections_checked
Connecticut,2018,None checked,34122,infections_checked
Connecticut,2018,Unknown or Not Stated,88,infections_checked
Connecticut,2019,At least one checked,472,infections_checked
Connecticut,2019,None checked,33702,infections_checked
Connecticut,2019,Unknown or Not Stated,84,infections_checked
Connecticut,2020,At least one checked,559,infections_checked
Connecticut,2020,None checked,32811,infections_checked
Connecticut,2020,Unknown or Not Stated,90,infections_checked
Connecticut,2021,At least one checked,599,infections_checked
Connecticut,2021,None checked,35041,infections_checked
Connecticut,2021,Unknown or Not Stated,30,infections_checked
Delaware,2016,At least one checked,353,infections_checked
Delaware,2016,None checked,10639,infections_checked
Delaware,2017,At least one checked,418,infections_checked
Delaware,2017,None checked,10436,infections_checked
Delaware,2018,At least one checked,415,infections_checked
Delaware,2018,None checked,10202,infections_checked
Delaware,2019,At least one checked,481,infections_checked
Delaware,2019,None checked,10035,infections_checked
Delaware,2019,Unknown or Not Stated,46,infections_checked
Delaware,2020,At least one checked,374,infections_checked
Delaware,2020,None checked,9899,infections_checked
Delaware,2020,Unknown or Not Stated,119,infections_checked
Delaware,2021,At least one checked,289,infections_checked
Delaware,2021,None checked,10104,infections_checked
Delaware,2021,Unknown or Not Stated,89,infections_checked
District of Columbia,2016,At least one checked,190,infections_checked
District of Columbia,2016,None checked,9652,infections_checked
District of Columbia,2016,Unknown or Not Stated,16,infections_checked
District of Columbia,2017,At least one checked,194,infections_checked
District of Columbia,2017,None checked,9363,infections_checked
District of Columbia,2018,At least one checked,210,infections_checked
District of Columbia,2018,None checked,8999,infections_checked
District of Columbia,2019,At least one checked,220,infections_checked
District of Columbia,2019,None checked,8853,infections_checked
District of Columbia,2020,At least one checked,261,infections_checked
District of Columbia,2020,None checked,8608,infections_checked
District of Columbia,2021,At least one checked,187,infections_checked
District of Columbia,2021,None checked,8367,infections_checked
District of Columbia,2021,Unknown or Not Stated,106,infections_checked
Florida,2016,At least one checked,5689,infections_checked
Florida,2016,None checked,216851,infections_checked
Florida,2016,Unknown or Not Stated,2482,infections_checked
Florida,2017,At least one checked,6029,infections_checked
Florida,2017,None checked,215186,infections_checked
Florida,2017,Unknown or Not Stated,2415,infections_checked
Florida,2018,At least one checked,6216,infections_checked
Florida,2018,None checked,212936,infections_checked
Florida,2018,Unknown or Not Stated,2390,infections_checked
Florida,2019,At least one checked,6204,infections_checked
Florida,2019,None checked,212728,infections_checked
Florida,2019,Unknown or Not Stated,1070,infections_checked
Florida,2020,At least one checked,5947,infections_checked
Florida,2020,None checked,202902,infections_checked
Florida,2020,Unknown or Not Stated,822,infections_checked
Florida,2021,At least one checked,6316,infections_checked
Florida,2021,None checked,208666,infections_checked
Florida,2021,Unknown or Not Stated,1278,infections_checked
Georgia,2016,At least one checked,3910,infections_checked
Georgia,2016,None checked,125601,infections_checked
Georgia,2016,Unknown or Not Stated,531,infections_checked
Georgia,2017,At least one checked,3997,infections_checked
Georgia,2017,None checked,124710,infections_checked
Georgia,2017,Unknown or Not Stated,536,infections_checked
Georgia,2018,At least one checked,3543,infections_checked
Georgia,2018,None checked,122126,infections_checked
Georgia,2018,Unknown or Not Stated,503,infections_checked
Georgia,2019,At least one checked,3646,infections_checked
Georgia,2019,None checked,122422,infections_checked
Georgia,2019,Unknown or Not Stated,303,infections_checked
Georgia,2020,At least one checked,3931,infections_checked
Georgia,2020,None checked,118243,infections_checked
Georgia,2020,Unknown or Not Stated,299,infections_checked
Georgia,2021,At least one checked,4076,infections_checked
Georgia,2021,None checked,119686,infections_checked
Georgia,2021,Unknown or Not Stated,311,infections_checked
Hawaii,2016,At least one checked,342,infections_checked
Hawaii,2016,None checked,17717,infections_checked
Hawaii,2017,At least one checked,343,infections_checked
Hawaii,2017,None checked,17174,infections_checked
Hawaii,2018,At least one checked,266,infections_checked
Hawaii,2018,None checked,16706,infections_checked
Hawaii,2019,At least one checked,260,infections_checked
Hawaii,2019,None checked,16537,infections_checked
Hawaii,2020,At least one checked,222,infections_checked
Hawaii,2020,None checked,15562,infections_checked
Hawaii,2021,At least one checked,216,infections_checked
Hawaii,2021,None checked,15404,infections_checked
Idaho,2016,At least one checked,394,infections_checked
Idaho,2016,None checked,22016,infections_checked
Idaho,2016,Unknown or Not Stated,72,infections_checked
Idaho,2017,At least one checked,373,infections_checked
Idaho,2017,None checked,21758,infections_checked
Idaho,2017,Unknown or Not Stated,50,infections_checked
Idaho,2018,At least one checked,401,infections_checked
Idaho,2018,None checked,20963,infections_checked
Idaho,2018,Unknown or Not Stated,39,infections_checked
Idaho,2019,At least one checked,388,infections_checked
Idaho,2019,None checked,21623,infections_checked
Idaho,2019,Unknown or Not Stated,52,infections_checked
Idaho,2020,At least one checked,374,infections_checked
Idaho,2020,None checked,21124,infections_checked
Idaho,2020,Unknown or Not Stated,35,infections_checked
Idaho,2021,At least one checked,336,infections_checked
Idaho,2021,None checked,22018,infections_checked
Idaho,2021,Unknown or Not Stated,73,infections_checked
Illinois,2016,At least one checked,3900,infections_checked
Illinois,2016,None checked,150222,infections_checked
Illinois,2016,Unknown or Not Stated,323,infections_checked
Illinois,2017,At least one checked,3866,infections_checked
Illinois,2017,None checked,145041,infections_checked
Illinois,2017,Unknown or Not Stated,483,infections_checked
Illinois,2018,At least one checked,3433,infections_checked
Illinois,2018,None checked,140997,infections_checked
Illinois,2018,Unknown or Not Stated,385,infections_checked
Illinois,2019,At least one checked,3548,infections_checked
Illinois,2019,None checked,136429,infections_checked
Illinois,2019,Unknown or Not Stated,151,infections_checked
Illinois,2020,At least one checked,3515,infections_checked
Illinois,2020,None checked,129560,infections_checked
Illinois,2020,Unknown or Not Stated,223,infections_checked
Illinois,2021,At least one checked,3306,infections_checked
Illinois,2021,None checked,128732,infections_checked
Illinois,2021,Unknown or Not Stated,151,infections_checked
Indiana,2016,At least one checked,2701,infections_checked
Indiana,2016,None checked,80381,infections_checked
Indiana,2017,At least one checked,2854,infections_checked
Indiana,2017,None checked,79312,infections_checked
Indiana,2018,At least one checked,2938,infections_checked
Indiana,2018,None checked,78706,infections_checked
Indiana,2019,At least one checked,2928,infections_checked
Indiana,2019,None checked,77926,infections_checked
Indiana,2020,At least one checked,2763,infections_checked
Indiana,2020,None checked,75803,infections_checked
Indiana,2020,Unknown or Not Stated,50,infections_checked
Indiana,2021,At least one checked,2790,infections_checked
Indiana,2021,None checked,74740,infections_checked
Indiana,2021,Unknown or Not Stated,2416,infections_checked
Iowa,2016,At least one checked,919,infections_checked
Iowa,2016,None checked,38483,infections_checked
Iowa,2017,At least one checked,936,infections_checked
Iowa,2017,None checked,37488,infections_checked
Iowa,2018,At least one checked,1031,infections_checked
Iowa,2018,None checked,36753,infections_checked
Iowa,2019,At least one checked,1028,infections_checked
Iowa,2019,None checked,36617,infections_checked
Iowa,2020,At least one checked,1031,infections_checked
Iowa,2020,None checked,35080,infections_checked
Iowa,2021,At least one checked,1096,infections_checked
Iowa,2021,None checked,35726,infections_checked
Iowa,2021,Unknown or Not Stated,13,infections_checked
Kansas,2016,At least one checked,722,infections_checked
Kansas,2016,None checked,37331,infections_checked
Kansas,2017,At least one checked,798,infections_checked
Kansas,2017,None checked,35720,infections_checked
Kansas,2018,At least one checked,834,infections_checked
Kansas,2018,None checked,35426,infections_checked
Kansas,2019,At least one checked,855,infections_checked
Kansas,2019,None checked,34540,infections_checked
Kansas,2020,At least one checked,791,infections_checked
Kansas,2020,None checked,33583,infections_checked
Kansas,2021,At least one checked,775,infections_checked
Kansas,2021,None checked,33927,infections_checked
Kentucky,2016,At least one checked,2471,infections_checked
Kentucky,2016,None checked,52458,infections_checked
